"","ITS Estimate (95% CI)","Estimate (95% CI)","Top Control 1","Inclusion Probability of Control 1","Control 1 Estimate (95% CI)","Top Control 2","Inclusion Probability of Control 2","Control 2 Estimate (95% CI)","Top Control 3","Inclusion Probability of Control 3","Control 3 Estimate (95% CI)"
"0","1.1 (0.97, 1.25)","0.89 (0.84, 0.95)","m_466","1","0.87 (0.77, 0.95)","X_760_779","0.21","0.91 (0.85, 0.97)","ach_sid_noresp","0.12","0.91 (0.85, 0.97)"
"1","0.98 (0.85, 1.11)","0.92 (0.86, 0.96)","m_466","1","0.92 (0.84, 0.98)","X_001_139_SY","0.81","0.92 (0.84, 0.98)","X_360_389_SY","0.17","0.91 (0.82, 0.97)"
"2","0.86 (0.76, 0.98)","0.93 (0.88, 0.97)","m_466","1","0.92 (0.86, 0.99)","X_780_799","0.93","0.94 (0.86, 1.02)","X_800_999","0.85","0.93 (0.85, 1.01)"
"3","0.87 (0.78, 0.98)","0.97 (0.9, 1.03)","m_466","1","0.92 (0.84, 1.04)","X_780_799","0.72","0.9 (0.82, 1.04)","ach_sid_noresp","0.7","0.89 (0.82, 1.03)"
"4","0.88 (0.78, 0.99)","0.96 (0.86, 1.3)","m_466","0.94","0.86 (0.81, 0.95)","X_240_279","0.76","0.96 (0.84, 1.22)","X_780_799","0.25","1.12 (0.85, 1.25)"
"5","0.96 (0.84, 1.08)","1.12 (1, 1.24)","m_466","1","0.95 (0.7, 1.05)","m_599","0.55","0.96 (0.75, 1.04)","X_V00_V91","0.44","0.96 (0.81, 1.03)"
"6","0.9 (0.82, 0.99)","0.92 (0.84, 1)","m_466","1","0.74 (0.54, 1.01)","X_240_279","0.99","0.94 (0.71, 1.04)","m_574","0.64","0.92 (0.78, 1.04)"
"7","0.89 (0.82, 0.97)","1.02 (0.86, 1.08)","m_466","1","0.73 (0.56, 1.05)","X_240_279","0.9","0.76 (0.51, 0.85)","m_574","0.82","0.65 (0.49, 0.82)"
"8","0.88 (0.81, 0.97)","0.97 (0.91, 1.03)","m_466","1","0.82 (0.72, 0.92)","X_240_279","1","0.7 (0.61, 0.78)","ach_sid_noresp","1","0.73 (0.66, 0.83)"
"9","0.94 (0.84, 1.06)","0.93 (0.88, 0.97)","m_466","1","0.82 (0.73, 0.99)","X_001_139_SY","0.95","0.79 (0.73, 0.98)","m_0088","0.03","0.81 (0.73, 0.98)"
